step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
350,5.89312,6.25152,5.999e-04,0.580,0.501,27502
351,5.83014,6.25152,5.999e-04,0.600,0.538,27201
352,5.98774,6.25152,5.999e-04,0.627,0.561,27593
353,5.99396,6.25152,5.999e-04,0.536,0.469,27526
354,6.06337,6.25152,5.999e-04,0.638,0.579,27546
355,5.97623,6.25152,5.999e-04,0.574,0.506,27520
356,6.17398,6.25152,5.999e-04,0.623,0.551,27579
357,5.98694,6.25152,5.999e-04,0.611,0.548,27664
358,6.07650,6.25152,5.999e-04,0.570,0.501,27554
359,6.12284,6.25152,5.999e-04,0.663,0.600,27543
360,5.91041,6.25152,5.999e-04,0.659,0.589,27530
361,6.01983,6.25152,5.999e-04,0.561,0.491,27557
362,5.95944,6.25152,5.999e-04,0.612,0.547,27738
363,6.03189,6.25152,5.999e-04,0.619,0.554,27652
364,6.19207,6.25152,5.999e-04,0.613,0.538,27548
365,6.02138,6.25152,5.999e-04,0.668,0.611,27591
366,6.01744,6.25152,5.999e-04,0.600,0.530,27511
367,5.99278,6.25152,5.999e-04,0.585,0.515,27627
368,6.08561,6.25152,5.999e-04,0.688,0.630,27561
369,6.06626,6.25152,5.999e-04,0.591,0.522,27532
370,5.94253,6.25152,5.999e-04,0.679,0.617,27523
371,5.80483,6.25152,5.999e-04,0.686,0.628,27541
372,6.05521,6.25152,5.999e-04,0.549,0.465,27627
373,6.09807,6.25152,5.999e-04,0.497,0.426,27679
374,6.07430,6.25152,5.999e-04,0.467,0.404,27635
375,5.86704,6.25152,5.999e-04,0.654,0.592,27532
376,6.03086,6.25152,5.999e-04,0.529,0.465,27516
377,5.98265,6.25152,5.999e-04,0.559,0.484,27609
378,5.97791,6.25152,5.999e-04,0.502,0.435,27654
379,5.99929,6.25152,5.999e-04,0.654,0.575,27553
380,5.96991,6.25152,5.999e-04,0.651,0.591,27515
381,5.94727,6.25152,5.999e-04,0.559,0.491,27554
382,5.94721,6.25152,5.999e-04,0.704,0.648,27529
383,6.01653,6.25152,5.999e-04,0.533,0.466,27642
384,6.00785,6.25152,5.999e-04,0.642,0.570,27920
385,5.80053,6.25152,5.999e-04,0.694,0.643,27544
386,5.85380,6.25152,5.999e-04,0.555,0.487,27598
387,5.72420,6.25152,5.999e-04,0.618,0.553,27507
388,6.00256,6.25152,5.999e-04,0.594,0.522,27576
389,5.93668,6.25152,5.999e-04,0.638,0.569,27584
390,5.95756,6.25152,5.999e-04,0.596,0.522,27488
391,5.78314,6.25152,5.999e-04,0.721,0.654,27534
392,6.04057,6.25152,5.999e-04,0.557,0.492,27501
393,5.85719,6.25152,5.999e-04,0.712,0.657,27551
394,5.87946,6.25152,5.999e-04,0.587,0.512,27691
395,5.98613,6.25152,5.999e-04,0.655,0.579,27608
396,6.05505,6.25152,5.999e-04,0.568,0.490,27562
397,5.98798,6.25152,5.999e-04,0.610,0.535,27526
398,5.96046,6.25152,5.999e-04,0.627,0.558,27511
399,5.79414,6.25152,5.999e-04,0.610,0.541,27647
400,5.76928,6.25152,5.999e-04,0.652,0.583,27607
401,5.95118,6.25152,5.999e-04,0.627,0.560,27126
402,6.05495,6.25152,5.999e-04,0.598,0.530,27540
403,6.01651,6.25152,5.999e-04,0.595,0.516,27599
404,5.73714,6.25152,5.999e-04,0.722,0.656,27633
405,5.90896,6.25152,5.999e-04,0.556,0.484,27627
406,5.88804,6.25152,5.999e-04,0.600,0.531,27653
407,5.78587,6.25152,5.999e-04,0.672,0.606,27538
408,5.68145,6.25152,5.999e-04,0.588,0.527,27506
409,5.99559,6.25152,5.999e-04,0.644,0.573,27595
410,5.74233,6.25152,5.999e-04,0.657,0.594,27691
411,5.97747,6.25152,5.999e-04,0.556,0.490,27524
412,5.91415,6.25152,5.999e-04,0.728,0.658,27544
413,5.87336,6.25152,5.999e-04,0.564,0.497,27543
414,5.93339,6.25152,5.999e-04,0.627,0.569,27519
415,5.81173,6.25152,5.999e-04,0.632,0.563,27673
416,5.84828,6.25152,5.999e-04,0.647,0.571,27620
417,5.75876,6.25152,5.999e-04,0.654,0.588,27565
418,5.80061,6.25152,5.999e-04,0.627,0.561,27517
419,5.96026,6.25152,5.999e-04,0.515,0.445,27496
420,6.08769,6.25152,5.999e-04,0.620,0.543,27680
421,6.06375,6.25152,5.999e-04,0.667,0.577,27599
422,5.68443,6.25152,5.999e-04,0.567,0.500,27560
423,5.82042,6.25152,5.999e-04,0.689,0.617,27491
424,5.88026,6.25152,5.999e-04,0.630,0.559,27589
425,5.92404,6.25152,5.999e-04,0.664,0.583,27543
426,5.69632,6.25152,5.999e-04,0.617,0.550,27641
427,5.95983,6.25152,5.999e-04,0.662,0.558,27574
428,5.74722,6.25152,5.999e-04,0.548,0.467,27640
429,5.79549,6.25152,5.999e-04,0.551,0.483,27530
430,6.09883,6.25152,5.999e-04,0.695,0.618,27563
431,5.68922,6.25152,5.999e-04,0.619,0.551,27684
432,5.88875,6.25152,5.999e-04,0.580,0.499,27546
433,6.20392,6.25152,5.999e-04,0.569,0.503,27532
434,5.86770,6.25152,5.999e-04,0.743,0.677,27542
435,5.70703,6.25152,5.999e-04,0.622,0.551,27514
436,5.80506,6.25152,5.999e-04,0.614,0.546,27650
437,5.81721,6.25152,5.999e-04,0.671,0.604,27616
438,5.85846,6.25152,5.999e-04,0.636,0.567,27818
439,5.97635,6.25152,5.999e-04,0.604,0.531,27556
440,5.83813,6.25152,5.999e-04,0.639,0.564,27549
441,6.04863,6.25152,5.999e-04,0.699,0.628,27612
442,5.80401,6.25152,5.998e-04,0.570,0.498,27664
443,5.66088,6.25152,5.998e-04,0.632,0.562,27572
444,5.78947,6.25152,5.998e-04,0.583,0.519,27534
445,5.89112,6.25152,5.998e-04,0.683,0.610,27545
446,5.89065,6.25152,5.998e-04,0.579,0.501,27462
447,5.77194,6.25152,5.998e-04,0.715,0.647,27719
448,6.08626,6.25152,5.998e-04,0.564,0.482,27540
449,5.69677,6.25152,5.998e-04,0.631,0.563,27611
450,5.80413,6.25152,5.998e-04,0.655,0.584,27583
451,6.00196,6.25152,5.998e-04,0.578,0.505,27190
452,5.78238,6.25152,5.998e-04,0.565,0.499,27576
453,5.76248,6.25152,5.998e-04,0.624,0.550,27616
454,5.76632,6.25152,5.998e-04,0.549,0.485,27496
455,5.71548,6.25152,5.998e-04,0.560,0.493,27597
456,5.76187,6.25152,5.998e-04,0.592,0.525,27517
457,5.58080,6.25152,5.998e-04,0.561,0.492,27635
458,5.75867,6.25152,5.998e-04,0.618,0.537,27612
